d ep stress_yy total_strain_yy
0 0 0 0
0 0 17.198244487881 0.00025003125000012
0 0 34.39297999966 0.00050012499999996
0 0 51.584209604609 0.00075028124999998
0 0 68.771936368333 0.0010004999999998
0 0 85.956163352665 0.00125078125
0 0 103.13689361576 0.0015011250000001
0 0 120.31413021198 0.0017515312499999
0 0 137.48787619204 0.0020019999999999
0 0 154.6581346029 0.0022525312500001
0 0 171.8249084878 0.0025031249999999
0 0 188.98820088633 0.00275378125
0 0 206.14801483436 0.0030044999999999
0 0 223.30435336401 0.00325528125
0 0 240.45721950387 0.003506125
0 0 257.60661627864 0.0037570312499999
0 0 274.75254670956 0.004008
0 0 291.89501381403 0.00425903125
0 0 309.03402060582 0.0045101249999999
0 6.4457905061269e-05 319.53935798863 0.0047612812500001
0 0.00022991744591078 319.65283527624 0.0050124999999999
0 0.00039533606930504 319.76628437425 0.0052637812499999
0 0.00056071379553602 319.87970529669 0.0055151250000001
0 0.00072605064488062 319.99309805756 0.0057665312499999
0 0.00089134663760105 320.10646267084 0.006018
0 0.001056601793944 320.21979915053 0.0062695312500001
0 0.0012218161341414 320.33310751055 0.0065211249999999
0 0.0013869896784099 320.44638776494 0.00677278125
0 0.0015521224469512 320.55963992759 0.0070244999999999
0 0.0017172144599523 320.67286401246 0.00727628125
0 0.0018822657375847 320.78606003349 0.0075281250000001
0 0.0020472763000051 320.89922800455 0.0077800312499999
0 0.0022122461673556 321.01236793956 0.008032
0 0.0022122461673556 303.93231498687 0.0077800312499999
0 0.0022122461673556 286.84882661457 0.0075281250000001
0 0.0022122461673556 269.76189984112 0.00727628125
0 0.0022122461673556 252.67153168134 0.0070244999999999
0 0.0022122461673556 235.57771914655 0.00677278125
0 0.0022122461673556 218.48045924431 0.0065211249999999
0 0.0022122461673556 201.37974897869 0.0062695312500001
0 0.0022122461673556 184.27558534998 0.006018
0 0.0022122461673556 167.16796535495 0.0057665312499999
0 0.0022122461673556 150.05688598668 0.0055151250000001
0 0.0022122461673556 132.94234423459 0.0052637812499999
0 0.0022122461673556 115.82433708443 0.0050124999999999
0 0.0022122461673556 98.702861518415 0.0047612812500001
0 0.0022122461673556 81.577914514876 0.0045101249999999
0 0.0022122461673556 64.44949304872 0.00425903125
0 0.0022122461673556 47.317594090925 0.004008
0 0.0022122461673556 30.182214609003 0.0037570312499999
0 0.0022122461673556 13.043351566724 0.003506125
0 0.0022122461673556 -4.0989980759318 0.00325528125
0 0.0022122461673556 13.043351566724 0.003506125
0 0.0022122461673556 30.182214609021 0.0037570312499999
0 0.0022122461673556 47.317594090948 0.004008
0 0.0022122461673556 64.449493048726 0.00425903125
0 0.0022122461673556 81.577914514888 0.0045101249999999
0 0.0022122461673556 98.702861518432 0.0047612812500001
0 0.0022122461673556 115.82433708448 0.0050124999999999
0 0.0022122461673556 132.94234423464 0.0052637812499999
0 0.0022122461673556 150.05688598669 0.0055151250000001
0 0.0022122461673556 167.16796535498 0.0057665312499999
0 0.0022122461673556 184.27558534999 0.006018
0 0.0022122461673556 201.3797489787 0.0062695312500001
0 0.0022122461673556 218.48045924432 0.0065211249999999
0 0.0022122461673556 235.57771914656 0.00677278125
0 0.0022122461673556 252.67153168134 0.0070244999999999
0 0.0022122461673556 269.76189984112 0.00727628125
0 0.0022122461673556 286.84882661458 0.0075281250000001
0 0.0022122461673556 303.93231498685 0.0077800312499999
0 0.0022122461673556 321.01236793955 0.008032
0 0.0023771753597624 321.12547985248 0.0082840312500001
0 0.0025420638973377 321.23856375714 0.008536125
0 0.0027069118001788 321.3516196674 0.0087882812500001
0 0.002871719088367 321.46464759719 0.0090404999999999
0 0.00303648578197 321.57764756033 0.00929278125
0 0.0032012119010399 321.69061957065 0.009545125
0 0.0033658974656137 321.80356364203 0.0097975312499999
0 0.0035305424957146 321.91647978822 0.01005
0 0.0036951470113497 322.02936802312 0.01030253125
0 0.003859711032512 322.14222836047 0.010555125
0 0.0040242345791797 322.25506081413 0.01080778125
0 0.0041887176713158 322.36786539781 0.0110605
0 0.0041887176713158 305.33843665622 0.01080778125
0 0.0041887176713158 288.30559296235 0.010555125
0 0.0041887176713158 271.26933136129 0.01030253125
0 0.0041887176713158 254.22964889454 0.01005
0 0.0041887176713158 237.18654259998 0.0097975312499999
0 0.0041887176713158 220.14000951203 0.009545125
0 0.0041887176713158 203.0900466614 0.00929278125
0 0.0041887176713158 186.03665107525 0.0090404999999999
0 0.0041887176713158 168.97981977716 0.0087882812500001
0 0.0041887176713158 151.91954978711 0.008536125
0 0.0041887176713158 134.85583812146 0.0082840312500001
0 0.0041887176713158 117.78868179296 0.008032
0 0.0041887176713158 100.71807781074 0.0077800312499999
0 0.0041887176713158 83.644023180387 0.0075281250000001
0 0.0041887176713158 66.566514903685 0.00727628125
0 0.0041887176713158 49.485549978978 0.0070244999999999
0 0.0041887176713158 32.401125400857 0.00677278125
0 0.0041887176713158 15.313238160307 0.0065211249999999
0 0.0041887176713158 -1.7781147553244 0.0062695312500001
0 0.0041887176713158 15.313238160307 0.0065211249999999
0 0.0041887176713158 32.401125400858 0.00677278125
0 0.0041887176713158 49.48554997898 0.0070244999999999
0 0.0041887176713158 66.566514903712 0.00727628125
0 0.0041887176713158 83.644023180369 0.0075281250000001
0 0.0041887176713158 100.71807781074 0.0077800312499999
0 0.0041887176713158 117.78868179296 0.008032
0 0.0041887176713158 134.85583812145 0.0082840312500001
0 0.0041887176713158 151.91954978707 0.008536125
0 0.0041887176713158 168.97981977714 0.0087882812500001
0 0.0041887176713158 186.03665107522 0.0090404999999999
0 0.0041887176713158 203.09004666137 0.00929278125
0 0.0041887176713158 220.14000951201 0.009545125
0 0.0041887176713158 237.18654259999 0.0097975312499999
0 0.0041887176713158 254.22964889453 0.01005
0 0.0041887176713158 271.26933136127 0.01030253125
0 0.0041887176713158 288.30559296234 0.010555125
0 0.0041887176713158 305.33843665619 0.01080778125
0 0.0041887176713158 322.36786539779 0.0110605
0 0.0043531603288688 322.48064212533 0.01131328125
0 0.0045175625717726 322.59339101047 0.011566125
0 0.004681924419946 322.70611206692 0.01181903125
0 0.0048462458932933 322.81880530848 0.012072
0 0.0050105270117042 322.93147074885 0.01232503125
0 0.005174767795053 323.04410840179 0.012578125
0 0.0053389682632001 323.15671828097 0.01283128125
0 0.0055031284359908 323.26930040012 0.0130845
0 0.0056672483332562 323.38185477291 0.01333778125
0 0.0058313279748118 323.49438141307 0.013591125
0 0.0059953673804594 323.6068803342 0.01384453125
0 0.0061593665699859 323.71935155 0.014098
0 0.0061593665699859 306.74024761613 0.01384453125
0 0.0061593665699859 289.75774901529 0.013591125
0 0.0061593665699859 272.77185281882 0.01333778125
0 0.0061593665699859 255.78255609456 0.0130845
0 0.0061593665699859 238.78985590677 0.01283128125
0 0.0061593665699859 221.79374931619 0.012578125
0 0.0061593665699859 204.79423338003 0.01232503125
0 0.0061593665699859 187.79130515193 0.012072
0 0.0061593665699859 170.78496168199 0.01181903125
0 0.0061593665699859 153.7752000168 0.011566125
0 0.0061593665699859 136.76201719928 0.01131328125
0 0.0061593665699859 119.74541026888 0.0110605
0 0.0061593665699859 102.72537626142 0.01080778125
0 0.0061593665699859 85.701912209153 0.010555125
0 0.0061593665699859 68.675015140784 0.01030253125
0 0.0061593665699859 51.644682081353 0.01005
0 0.0061593665699859 34.610910052404 0.0097975312499999
0 0.0061593665699859 17.573696071807 0.009545125
0 0.0061593665699859 0.53303715384484 0.00929278125
0 0.0061593665699859 -16.511069690786 0.0090404999999999
0 0.0061593665699859 0.53303715384053 0.00929278125
0 0.0061593665699859 17.573696071795 0.009545125
0 0.0061593665699859 34.610910052398 0.0097975312499999
0 0.0061593665699859 51.644682081353 0.01005
0 0.0061593665699859 68.675015140781 0.01030253125
0 0.0061593665699859 85.701912209167 0.010555125
0 0.0061593665699859 102.72537626144 0.01080778125
0 0.0061593665699859 119.74541026888 0.0110605
0 0.0061593665699859 136.76201719932 0.01131328125
0 0.0061593665699859 153.77520001685 0.011566125
0 0.0061593665699859 170.78496168204 0.01181903125
0 0.0061593665699859 187.79130515197 0.012072
0 0.0061593665699859 204.79423338005 0.01232503125
0 0.0061593665699859 221.7937493162 0.012578125
0 0.0061593665699859 238.78985590678 0.01283128125
0 0.0061593665699859 255.78255609456 0.0130845
0 0.0061593665699859 272.77185281886 0.01333778125
0 0.0061593665699859 289.75774901534 0.013591125
0 0.0061593665699859 306.74024761618 0.01384453125
0 0.0061593665699859 323.71935155008 0.014098
0 0.0063233255631641 323.83179507416 0.01435153125
0 0.0064872443797502 323.94421092026 0.014605125
0 0.0066511230394882 324.05659910197 0.01485878125
0 0.0068149615621062 324.16895963289 0.0151125
0 0.0069787599673187 324.28129252664 0.01536628125
0 0.0071425182748249 324.39359779682 0.015620125
0 0.0073062365043093 324.50587545703 0.01587403125
0 0.0074699146754428 324.61812552084 0.016128
0 0.0076335528078811 324.73034800182 0.01638203125
0 0.0077971509212654 324.84254291355 0.016636125
0 0.0079607090352233 324.95471026957 0.01689028125
0 0.0081242271693666 325.06685008343 0.0171445
0 0.0081242271693666 308.13777420272 0.01689028125
0 0.0081242271693666 291.20532376044 0.016636125
0 0.0081242271693666 274.2694958539 0.01638203125
0 0.0081242271693666 257.33028757692 0.016128
0 0.0081242271693666 240.38769601978 0.01587403125
0 0.0081242271693666 223.44171826937 0.015620125
0 0.0081242271693666 206.49235140895 0.01536628125
0 0.0081242271693666 189.53959251842 0.0151125
0 0.0081242271693666 172.58343867408 0.01485878125
0 0.0081242271693666 155.62388694869 0.014605125
0 0.0081242271693666 138.66093441156 0.01435153125
0 0.0081242271693666 121.69457812843 0.014098
0 0.0081242271693666 104.72481516152 0.01384453125
0 0.0081242271693666 87.75164256952 0.013591125
0 0.0081242271693666 70.775057407557 0.01333778125
0 0.0081242271693666 53.795056727234 0.0130845
0 0.0081242271693666 36.811637576646 0.01283128125
0 0.0081242271693666 19.824797000217 0.012578125
0 0.0081242271693666 2.8345320389049 0.01232503125
0 0.0081242271693666 -14.15916026993 0.012072
0 0.0081242271693666 2.8345320389029 0.01232503125
0 0.0081242271693666 19.824797000195 0.012578125
0 0.0081242271693666 36.811637576616 0.01283128125
0 0.0081242271693666 53.795056727213 0.0130845
0 0.0081242271693666 70.775057407529 0.01333778125
0 0.0081242271693666 87.751642569489 0.013591125
0 0.0081242271693666 104.72481516148 0.01384453125
0 0.0081242271693666 121.69457812839 0.014098
0 0.0081242271693666 138.66093441152 0.01435153125
0 0.0081242271693666 155.62388694864 0.014605125
0 0.0081242271693666 172.58343867403 0.01485878125
0 0.0081242271693666 189.53959251838 0.0151125
0 0.0081242271693666 206.49235140891 0.01536628125
0 0.0081242271693666 223.4417182693 0.015620125
0 0.0081242271693666 240.38769601969 0.01587403125
0 0.0081242271693666 257.33028757684 0.016128
0 0.0081242271693666 274.26949585383 0.01638203125
0 0.0081242271693666 291.20532376038 0.016636125
0 0.0081242271693666 308.13777420268 0.01689028125
0 0.0081242271693666 325.06685008337 0.0171445
0 0.0082877053432932 325.17896236864 0.01739878125
0 0.0084511435765879 325.29104713874 0.017653125
0 0.0086145418888191 325.40310440724 0.01790753125
0 0.0087779002995419 325.51513418764 0.018162
0 0.0089412188282967 325.62713649342 0.01841653125
0 0.0091044974946094 325.73911133808 0.018671125
0 0.0092677363179921 325.85105873509 0.01892578125
0 0.0094309353179419 325.9629786979 0.0191805
0 0.0095940945139422 326.07487123997 0.01943528125
0 0.0097572139254618 326.18673637474 0.019690125
0 0.0099202935719548 326.29857411564 0.01994503125
0.0034498006698694 0.010079719296796 310.83241227602 0.0202
0.0034498024501458 0.010079719296796 294.77689968932 0.01994503125
0.0034498024501458 0.010079719296796 278.71820432238 0.019690125
0.0034498024501458 0.010079719296796 262.65631534498 0.01943528125
0.0034498024501458 0.010079719296796 246.59123001729 0.0191805
0.0034498024501458 0.010079719296796 230.52294559616 0.01892578125
0.0034498024501458 0.010079719296796 214.45145933514 0.018671125
0.0034498024501458 0.010079719296796 198.37676848453 0.01841653125
0.0034498024501458 0.010079719296796 182.2988702913 0.018162
0.0034498024501458 0.010079719296796 166.2177619991 0.01790753125
0.0034498024501458 0.010079719296796 150.13344084837 0.017653125
0.0034498024501458 0.010079719296796 134.04590407612 0.01739878125
0.0034498024501458 0.010079719296796 117.95514891612 0.0171445
0.0034498024501458 0.010079719296796 101.86117259885 0.01689028125
0.0034498024501458 0.010079719296796 85.763972351373 0.016636125
0.0034498024501458 0.010079719296796 69.663545397479 0.01638203125
0.0034498024501458 0.010079719296796 53.559888957634 0.016128
0.0034498024501458 0.010079719296796 37.453000248937 0.01587403125
0.0034498024501458 0.010079719296796 21.342876485174 0.015620125
0.0034498024501458 0.010079719296796 5.2295148767334 0.01536628125
0.0034498024501458 0.010079719296796 -10.947616627318 0.0151125
0.0034498024501458 0.010079719296796 5.2295148767368 0.01536628125
0.0034498024501458 0.010079719296796 21.342876485182 0.015620125
0.0034498024501458 0.010079719296796 37.453000248931 0.01587403125
0.0034498024501458 0.010079719296796 53.559888957619 0.016128
0.0034498024501458 0.010079719296796 69.663545397473 0.01638203125
0.0034498024501458 0.010079719296796 85.763972351354 0.016636125
0.0034498024501458 0.010079719296796 101.86117259885 0.01689028125
0.0034498024501458 0.010079719296796 117.95514891613 0.0171445
0.0034498024501458 0.010079719296796 134.04590407612 0.01739878125
0.0034498024501458 0.010079719296796 150.13344084836 0.017653125
0.0034498024501458 0.010079719296796 166.21776199911 0.01790753125
0.0034498024501458 0.010079719296796 182.2988702913 0.018162
0.0034498024501458 0.010079719296796 198.37676848455 0.01841653125
0.0034498024501458 0.010079719296796 214.45145933516 0.018671125
0.0034498024501458 0.010079719296796 230.52294559618 0.01892578125
0.0034498024501458 0.010079719296796 246.59123001732 0.0191805
0.0034498024501458 0.010079719296796 262.65631534502 0.01943528125
0.0034498024501458 0.010079719296796 278.7182043224 0.019690125
0.0034498024501458 0.010079719296796 294.77689968933 0.01994503125
0.0034498024501458 0.010079719296796 310.83240418243 0.0202
0.0077652431891241 0.010228921004029 293.02623800627 0.02045503125
0.011502982039869 0.010372657442497 278.86809954821 0.020710125
0.014860063334965 0.010513270503666 267.04392425952 0.02096528125
0.017940982854778 0.010651938132588 256.86554700302 0.0212205
0.020809197693308 0.010789336535501 247.92042979581 0.02147578125
0.023506693558696 0.010925888058178 239.93904887977 0.021731125
0.026062989523043 0.011061872175621 232.73430606995 0.02198653125
